date_column,site,category,Title,Rate,Price,Price Before Discount,Discount,Image URL,Description,Brand Name,Operating System,RAM Memory Installed,CPU Model,CPU Speed,Memory Storage Capacity,Screen Size,Resolution,Refresh Rate,Model Name,Batteries,Package Dimensions,Date First Available,Manufacturer,ASIN,Item model number,reviews,Item Weight,Manufacturer reference,Country of origin,Compatible Phone Models,Color,Material,Form Factor,Included Components,Compatible Devices,Pattern,Embellishment Feature,Wireless Provider,OS,RAM,Product Dimensions,Wireless communication technologies,Connectivity technologies,Special features,Other display features,Human interface input,Scanner Resolution,Other camera features,Form factor,Phone Talk Time,Whats in the box,Customer Reviews,Best Sellers Rank,Cellular Technology,Connectivity Technology,SIM Card Slot Count,Connector Type,Audio Jack,Battery Power Rating,Is Discontinued By Manufacturer,GPS,Department,Special Features,Capacity,Style,Recommended Uses For Product,Occasion,Item Shape,Product Care Instructions,Brand,Model Number,Compatible Models,Unit Count,Number of Items,Produce Sold As Format,Number of Pieces,Units,Age Range Description,Water Resistance Level,Item Dimensions,Theme,Item Hardness,Item Dimensions L x W,Finish Type,Screen Surface Description,Clarity,Material Composition,Communication technology,Batteries required,Battery type,Battery life,Display type,Subject Character,Wireless Network Technology,Display technology,Language,League Name
2024-09-06,amazon_egy,mobile phones,جراب متوافق مع شاومى Redmi Note 12 Pro Plus 5G - غطاء مزدوج الحماية مقاوم للصدمات شديد التحمل مع غطاء حماية منزلق للكاميرا يغلق بإحكام - غطاء مقاوم للانزلاق مع حلقة معدنية من Graby Shop - ارجوانى,5.0,364,,,https://m.media-amazon.com/images/I/517xOM1gVDL._AC_SY355_.jpg,غطاء حماية مصقول مقاوم للصدمات مع غطاء حماية منزلق للكاميرا يغلق بإحكام,,,,,,,,,,,,,26 August 2024,0,B0DF7YKSCB,,[],30 g,0,China,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-06,amazon_egy,mobile phones,جراب متوافق مع ريلمى 12 برو بلس 5G ، - غطاء مزدوج الحماية مصقول مقاوم للصدمات شديد التحمل و مقاوم للانزلاق مع حماية فائقة للكاميرا - غطاء واقي مضاد للخدش من Graby Shop - اسود,Previous page,354,,,https://m.media-amazon.com/images/I/51SZ8Wv+GaL._AC_SY355_.jpg,غطاء حماية مصقول مقاوم للصدمات شديد التحمل و مقاوم للانزلاق مع حماية فائقة للكاميرا,,,,,,,,,,,,,26 August 2024,0,B0DF77N4Q2,,[],30 g,0,China,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-06,amazon_egy,mobile phones,جراب موبايل محفظة Blue مناسب لهاتف محمول سامسونج جلاكسي for Samsung Galaxy 7272 7275 ACE 3 G313 ACE 4 9190 S4 MINI 8190 S3 MINI 7562 7560 S DOUS 7582S DOUS 2 J106 J1 MINI PRIME 9105 S2 PLUS S5 MINI,Previous page,49,,,https://m.media-amazon.com/images/I/61xtcuwidmL.__AC_SY300_SX300_QL70_ML2_.jpg,"About this item
تتيح لك الفتحات المثالية الاستفادة من وظائف موبايلك بأقصى قدر ممكن. نسعي لتلبية متطلبات العملاء من خلال تصميماته العصرية ومواده عالية الجودة",Generic,,,,,,,,,,,20.6 x 12.9 x 1.9 cm; 50 g,20 August 2023,frst,B0CK75QQRM,,[],,univ01,China,universal design,Black,Leather,Wallet,medal,,Solid,No Embellishment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Smooth,,,,,,,,,,,,,no league name
2024-09-06,amazon_egy,mobile phones,جراب متوافق مع هاتف شاومى 13 Ultra، جراب بنمط ألياف الكربون ، جراب مضاد للانزلاق ، جراب رفيع وممتص للصدمات - أسود,5.0,399,,,https://m.media-amazon.com/images/I/61G6KDgpBKL._AC_SY355_.jpg,"About this item
منتج عالي الجودة يوفر حماية للجهازمضاد للصدمات ومضاد للانزلاق تصميمة مميزة وانيق وشديد الامتصاص للصدمات",Generic,,,,,,,,,Xiaomi 13 Ultra,,,25 August 2024,Generic,B0DF6LJ49M,,[],0.03 g,00000,China,Xiaomi 13 Ultra,Black,Leather,Basic Case,Holster,,Solid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-06,amazon_egy,mobile phones,جراب متوافق مع هاتف شاومى Redmi Note 12 Pro ، جراب بنمط ألياف الكربون ، جراب مضاد للانزلاق ، جراب رفيع وممتص للصدمات - أسود,5.0,357,,,https://m.media-amazon.com/images/I/41Ea0YKoV5L._AC_SY355_.jpg,"About this item
منتج عالي الجودة يوفر حماية للجهازمضاد للصدمات ومضاد للانزلاق تصميمة مميزة وانيق وشديد الامتصاص للصدمات",Generic,,,,,,,,,Xiaomi Redmi Note 12 Pro,,,25 August 2024,Generic,B0DF6L5D5R,,[],0.03 g,00000,China,Xiaomi Redmi Note 12 Pro,Black,Leather,Basic Case,Holster,,Solid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-06,amazon_egy,mobile phones,جراب متوافق مع Realme 9 Pro 5G ، - غطاء حماية مصقول مقاوم للصدمات شديد التحمل غطاء واقي مضاد للخدش مقاوم للانزلاق مع حماية فائقة للكاميرا - غطاء مسند فائق الجودة من Graby Shop - اسود,Previous page,334,,,https://m.media-amazon.com/images/I/614-xkwWY1L._AC_SY355_.jpg,"About this item
غطاء حماية مصقول مقاوم للصدمات شديد التحمل و مقاوم للانزلاق مع حماية فائقة للكاميرا",Generic,,,,,,,,,,,,1 March 2024,0,B0CWV46NVQ,,[],30 g,0,China,Realme 9 Pro,,Plastik,,,Mobiles,Solid,No Embellishment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-06,amazon_egy,mobile phones,جراب متوافق مع شاومى Poco F6 Pro 5G ، - غطاء حماية مصقول مقاوم للصدمات رفيع للغاية و مقاوم للانزلاق - جراب واقي مضاد للخدش شديد التحمل من Graby Shop - حواف سوداء خلفية شفافة,5.0,349,,,https://m.media-amazon.com/images/I/418o06e363L._AC_SY355_.jpg,غطاء حماية مصقول مقاوم للصدمات شديد التحمل و مقاوم للانزلاق,,,,,,,,,,,,,25 August 2024,0,B0DF658FZ9,,[],30 g,0,China,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-06,amazon_egy,mobile phones,جراب متوافق مع Vivo V29 5G / Vivo V29 Pro 5G ، - غطاء حماية مصقول مقاوم للصدمات مع حماية للكاميرا غطاء واقي مضاد للخدش شديد التحمل و مقاوم للانزلاق - غطاء مسند فائق الجودة من Graby Shop - اسود,Previous page,369,,,https://m.media-amazon.com/images/I/61SICCrH+WL._AC_SY355_.jpg,"About this item
غطاء حماية مصقول مقاوم للصدمات شديد التحمل و مقاوم للانزلاق مع حماية فائقة للكاميرا",Generic,,,,,,,,,,,,21 August 2024,0,B0DDT2JPZX,,[],30 g,0,China,,,,,,,Solid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-06,amazon_egy,mobile phones,جراب متوافق مع شاومى Poco F4 GT ، - غطاء حماية مصقول مقاوم للصدمات مع حماية فائقة للكاميرا غطاء واقي مضاد للخدش شديد التحمل و مقاوم للانزلاق - غطاء مسند فائق الجودة من Graby Shop - اسود,Previous page,359,,,https://m.media-amazon.com/images/I/51wE402+1yL._AC_SY355_.jpg,"About this item
غطاء حماية مصقول مقاوم للصدمات شديد التحمل و مقاوم للانزلاق مع حماية فائقة للكاميرا",Generic,,,,,,,,,,,,20 August 2024,0,B0DDQFJZRG,,[],30 g,0,China,,,,,,,Solid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-06,amazon_egy,mobile phones,جراب متوافق مع Vivo Y200 5G ، - غطاء حماية مصقول مقاوم للصدمات مع حماية فائقة للكاميرا غطاء واقي مضاد للخدش شديد التحمل و مقاوم للانزلاق - غطاء مسند فائق الجودة من Graby Shop - رمادى,Previous page,299,,,https://m.media-amazon.com/images/I/61QZ0-o3kpL._AC_SY355_.jpg,"About this item
غطاء حماية مصقول مقاوم للصدمات شديد التحمل و مقاوم للانزلاق مع حماية فائقة للكاميرا",Generic,,,,,,,,,,,,21 August 2024,0,B0DDSRJSPV,,[],30 g,0,China,,,,,,,Solid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-06,amazon_egy,mobile phones,جراب متوافق مع ريلمى 7 برو ، - غطاء حماية مصقول مقاوم للصدمات شديد التحمل مع حماية فائقة للكاميرا غطاء واقي مضاد للخدش مقاوم للانزلاق - غطاء مسند فائق الجودة من Graby Shop - اسود,Previous page,329,,,https://m.media-amazon.com/images/I/51iudq2fgiL._AC_SY355_.jpg,"About this item
غطاء حماية مصقول مقاوم للصدمات شديد التحمل و مقاوم للانزلاق مع حماية فائقة للكاميرا",Generic,,,,,,,,,,,,21 August 2024,0,B0DDS77QXK,,[],30 g,0,China,,,,,,,Solid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-06,amazon_egy,mobile phones,جراب متوافق مع هاتف شاومى Redmi Note 12 Turbo 5G ، جراب بمسند ظهر مدمج ، مضاد للانزلاق ، وممتص للصدمات - لون اسود,5.0,355,,,https://m.media-amazon.com/images/I/61Xy-+6hSCL._AC_SY355_.jpg,"About this item
منتج عالي الجودة يوفر حماية للجهازمضاد للصدمات ومضاد للانزلاق تصميمة مميزة وانيق وشديد الامتصاص للصدمات",Generic,,,,,,,,,Xiaomi Redmi Note 12 Turbo 5G,,,24 August 2024,Generic,B0DF4P2GNZ,,[],0.03 g,0000,China,Xiaomi Redmi Note 12 Turbo 5G,Black,Plastic,Basic Case,Holster,,Solid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-06,amazon_egy,mobile phones,جراب متوافق مع هاتف هواوى Mate 60 Pro، جراب بنمط ألياف الكربون ، جراب مضاد للانزلاق ، جراب رفيع وممتص للصدمات - أسود,5.0,399,,,https://m.media-amazon.com/images/I/41AyV2x1UgL._AC_SY355_.jpg,"About this item
منتج عالي الجودة يوفر حماية للجهازمضاد للصدمات ومضاد للانزلاق تصميمة مميزة وانيق وشديد الامتصاص للصدمات",Generic,,,,,,,,,Huawei Mate 60 Pro,,,27 August 2024,Generic,B0DFBG7DB9,,[],0.03 g,000009,China,,Black,,Basic Case,Holster,,,,,,,,,,,,,,,,,,,,,,Dual SIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-06,amazon_egy,mobile phones,جراب متوافق مع وان بلس Nord CE4 5G - غطاء مزدوج الحماية مقاوم للصدمات مع غطاء حماية منزلق للكاميرا يغلق بإحكام - غطاء شديد التحمل مقاوم للانزلاق مع حلقة معدنية من Graby Shop - أسود,5.0,429,,,https://m.media-amazon.com/images/I/51eX090ArhL._AC_SY355_.jpg,غطاء حماية مصقول مقاوم للصدمات مع غطاء حماية منزلق للكاميرا يغلق بإحكام,,,,,,,,,,,,,26 August 2024,0,B0DF86XM95,,[],30 g,0,China,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-06,amazon_egy,mobile phones,جراب متوافق مع Vivo V29e 4G ، - غطاء حماية مصقول مقاوم للصدمات شديد التحمل مع حماية فائقة للكاميرا غطاء واقي مضاد للخدش مقاوم للانزلاق - غطاء مسند فائق الجودة من Graby Shop - اسود,Previous page,299,,,https://m.media-amazon.com/images/I/51vyfiCaCHL._AC_SY355_.jpg,"About this item
غطاء حماية مصقول مقاوم للصدمات شديد التحمل و مقاوم للانزلاق مع حماية فائقة للكاميرا",Generic,,,,,,,,,,,,21 August 2024,0,B0DDSBD5F8,,[],30 g,0,China,,,,,,,Solid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-06,amazon_egy,mobile phones,جراب متوافق مع شاومى Poco F6 Pro 5G ، - غطاء حماية مصقول مقاوم للصدمات شديد التحمل رفيع للغاية و مقاوم للانزلاق - جراب فائق الجودة من Graby Shop - حواف سوداء خلفية شفافة,5.0,329,,,https://m.media-amazon.com/images/I/418o06e363L._AC_SY355_.jpg,غطاء حماية مصقول مقاوم للصدمات شديد التحمل و مقاوم للانزلاق,,,,,,,,,,,,,25 August 2024,0,B0DF64L7XN,,[],30 g,0,China,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-06,amazon_egy,mobile phones,جراب متوافق مع Honor Magic 5 Pro ، - غطاء حماية مصقول مقاوم للصدمات بنمط جلدي شديد التحمل مع حماية فائقة للكاميرا - غطاء واقي مضاد للخدش مقاوم للانزلاق من Graby Shop - أسود,Previous page,434,,,https://m.media-amazon.com/images/I/61if6+6v6LL._AC_SY355_.jpg,غطاء حماية مصقول مقاوم للصدمات شديد التحمل و مقاوم للانزلاق مع حماية فائقة للكاميرا,,,,,,,,,,,,,25 August 2024,0,B0DF6L7BP9,,[],30 g,0,China,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-06,amazon_egy,mobile phones,جراب متوافق مع ريلمى C65 4G ، - غطاء مزدوج الحماية مصقول مقاوم للصدمات شديد التحمل مع حماية فائقة للكاميرا - غطاء واقي مضاد للخدش و مقاوم للانزلاق من Graby Shop - اسود,Previous page,319,,,https://m.media-amazon.com/images/I/51WIplZs8NL._AC_SY355_.jpg,غطاء حماية مصقول مقاوم للصدمات شديد التحمل و مقاوم للانزلاق مع حماية فائقة للكاميرا,,,,,,,,,,,,,25 August 2024,0,B0DF6JCGWT,,[],30 g,0,China,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-06,amazon_egy,mobile phones,جراب متوافق مع Vivo Y200 5G ، - غطاء حماية مصقول مقاوم للصدمات مع حماية فائقة للكاميرا غطاء واقي مضاد للخدش شديد التحمل و مقاوم للانزلاق - غطاء مسند فائق الجودة من Graby Shop - اسود,Previous page,299,,,https://m.media-amazon.com/images/I/51DNxeYvmmL._AC_SY355_.jpg,"About this item
غطاء حماية مصقول مقاوم للصدمات شديد التحمل و مقاوم للانزلاق مع حماية فائقة للكاميرا",Generic,,,,,,,,,,,,21 August 2024,0,B0DDSFZ3S3,,[],30 g,0,China,,,,,,,Solid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-06,amazon_egy,mobile phones,جراب متوافق مع هاتف شاومى Redmi K70 غطاء مقاوم للصدمات بنمط جلدي شديد التحمل رفيع للغاية من ألياف الكربون المصقولة - جراب أصلي جديد فائق الجودة مقاوم للانزلاق – أسود,5.0,375,,,https://m.media-amazon.com/images/I/51oLwILZU7L._AC_SY355_.jpg,"About this item
منتج عالي الجودة يوفر حماية للجهازمضاد للصدمات ومضاد للانزلاق تصميمة مميزة وانيق وشديد الامتصاص للصدمات",Generic,,,,,,,,,Xiaomi Redmi K70,,,25 August 2024,Generic,B0DF6KGBDS,,[],0.03 g,0,China,Xiaomi Redmi K70,Black,Leather,Basic Case,Holster,,Solid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-06,amazon_egy,mobile phones,جراب متوافق مع هواوى Nova 10 Pro 4G ، - غطاء مزدوج الحماية مصقول مقاوم للصدمات متين مع حماية للكاميرا - غطاء واقي مضاد للخدش مقاوم للانزلاق من Graby Shop - حواف سوداء خلفية خلية النحل الشفافة,Previous page,309,,,https://m.media-amazon.com/images/I/516hwCog9RL._AC_SY355_.jpg,غطاء حماية مصقول مقاوم للصدمات شديد التحمل و مقاوم للانزلاق مع حماية فائقة للكاميرا,,,,,,,,,,,,,23 August 2024,0,B0DF1CWXW4,,[],30 g,0,China,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-06,amazon_egy,mobile phones,جراب متوافق مع شاومى Redmi Turbo 3 5G ، - غطاء حماية مقاوم للصدمات من ألياف الكربون المصقولة مع حماية فائقة للكاميرا - غطاء واقي مضاد للخدش شديد التحمل مقاوم للانزلاق من Graby Shop - أسود,Previous page,339,,,https://m.media-amazon.com/images/I/615Ord4vcuL._AC_SY355_.jpg,غطاء حماية مصقول مقاوم للصدمات شديد التحمل و مقاوم للانزلاق مع حماية فائقة للكاميرا,,,,,,,,,,,,,22 August 2024,0,B0DDZTJ6TQ,,[],30 g,0,China,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-06,amazon_egy,mobile phones,"Oppo A38 Android Smartphone, Dual SIM Mobile Phone, 6GB RAM, 128GB Storage, Glowing Gold (UAE Version)",3.0,"6,689",,,https://m.media-amazon.com/images/I/81GUsFaoW8L._AC_SY550_.jpg,"About this item
AMERA (Rear) 50 MP, f/1.8, (wide), PDAF 2 MP, f/2.4, (depth)
CAMERA (Front) 5 MP, f/2.2, (wide)
SIM Dual SIM (Nano-SIM, dual stand-by)
OPERATING SYSTEM Android 13, ColorOS 13.1
MEMORY 128GB 6GB RAM
NETWORK. LTE",OPPO,Android 10.0,6 GB,Snapdragon,,128 GB,6.56 Inches,,,"Oppo A38 Android Smartphone, Dual SIM Mobile Phone, 6GB RAM, 128GB Storage, Glowing Gold (UAE Version)Oppo A38 Android Smartphone, Dual SIM Mobile Phone, 6GB RAM, 128GB Storage, Glowing Gold (UAE Version)See more",,18.4 x 9.6 x 6.2 cm; 350 g,7 April 2024,Oppo,B0CSFSD2ZS,Oppo A38 6GB RAM +128GB - Glowing Gold,"[{'Reviewer': 'أبوالفتوح السيد', 'Rating': '1.0 ', 'Date': 'Reviewed in Egypt on 5 August 2024', 'Review': 'وصلنى منتج غير المطلوب عبى وابعت وخلاص'}]",,,,,,,,,,,,du,,,,,,,,,,,,,,,,4G,"Bluetooth, Wi-Fi, USB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-06,amazon_egy,mobile phones,جراب متوافق مع ايفون SE4 ، - غطاء حماية مصقول و مقاوم للصدمات رفيع للغاية من ألياف الكربون المصقولة - غطاء واقي مضاد للخدش شديد التحمل و مقاوم للانزلاق من Graby Shop - أسود,Previous page,384,,,https://m.media-amazon.com/images/I/6103BzlwnDL._AC_SY355_.jpg,غطاء حماية مصقول مقاوم للصدمات شديد التحمل و مقاوم للانزلاق,,,,,,,,,,,,,21 August 2024,0,B0DDW5VR9D,,[],30 g,0,China,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
